Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
17,Caldas,17616,Risaralda,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17653,Salamina,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.53,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17662,Samaná,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.31,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17665,San José,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.48,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17777,Supía,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17867,Victoria,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.87,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17873,Villamaría,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.43,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
17,Caldas,17877,Viterbo,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.94,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19000,Cauca,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.53,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19022,Almaguer,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.18,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19050,Argelia,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.81,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19075,Balboa,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19100,Bolívar,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.9,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19110,Buenos Aires,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.88,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19130,Cajibío,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.44,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19137,Caldono,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19142,Caloto,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.97,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19212,Corinto,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19256,El Tambo,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19290,Florencia,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.11,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19300,Guachené,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.45,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19318,Guapi,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.2,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19355,Inzá,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.69,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19364,Jambaló,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.66,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19392,La Sierra,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.61,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19397,La Vega,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19418,López,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.88,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19450,Mercaderes,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.47,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19455,Miranda,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.13,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19473,Morales,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.74,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19513,Padilla,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.46,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19517,Paéz,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.08,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19532,Patía,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19533,Piamonte,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.09,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19548,Piendamó,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19573,Puerto Tejada,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.4,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19585,Puracé,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.67,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19622,Rosas,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.74,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19693,San Sebastián,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.56,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19698,Santander de Quilichao,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19701,Santa Rosa,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.31,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19743,Silvia,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.02,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19760,Sotará,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.43,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19780,Suárez,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.01,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19785,Sucre,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19807,Timbío,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19809,Timbiquí,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19821,Toribío,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.03,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19824,Totoró,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.47,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
19,Cauca,19845,Villa Rica,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.95,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18000,Caquetá,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.89,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18029,Albania,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.77,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18094,Belén de Los Andaquíes,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.06,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18150,Cartagena del Chairá,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18205,Curillo,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.25,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18247,El Doncello,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18256,El Paujil,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.8,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18410,La Montañita,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.87,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18460,Milán,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.57,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18479,Morelia,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.83,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18592,Puerto Rico,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.38,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18610,San José del Fragua,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.75,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18753,San Vicente del Caguán,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.01,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18756,Solano,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.81,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18785,Solita,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.51,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
18,Caquetá,18860,Valparaíso,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20000,Cesar,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.69,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20011,Aguachica,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.25,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20013,Agustín Codazzi,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.59,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20032,Astrea,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.06,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20045,Becerril,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20060,Bosconia,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20175,Chimichagua,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.37,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20178,Chiriguaná,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.36,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20228,Curumaní,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.99,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20238,El Copey,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20250,El Paso,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20295,Gamarra,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.24,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20310,González,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.91,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20383,La Gloria,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.96,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20400,La Jagua de Ibirico,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20443,Manaure,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.5,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20517,Pailitas,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.1,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20550,Pelaya,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20570,Pueblo Bello,Educación,Logro  ,Tasa de Analfabetismo (Censo),21.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20614,Río de Oro,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.46,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20621,La Paz,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.81,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20710,San Alberto,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.08,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20750,San Diego,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.88,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20770,San Martín,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
20,Cesar,20787,Tamalameque,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.96,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23000,Córdoba,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.55,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23068,Ayapel,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.87,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23079,Buenavista,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23090,Canalete,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23162,Cereté,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.53,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23168,Chimá,Educación,Logro  ,Tasa de Analfabetismo (Censo),19.43,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23182,Chinú,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.48,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23189,Ciénaga de Oro,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.82,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23300,Cotorra,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.3,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23350,La Apartada,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.39,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23417,Lorica,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.53,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23419,Los Córdobas,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.82,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23464,Momil,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.24,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23466,Montelíbano,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.36,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23500,Moñitos,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.11,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23555,Planeta Rica,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23570,Pueblo Nuevo,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.48,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23574,Puerto Escondido,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.03,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23580,Puerto Libertador,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.47,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23586,Purísima,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.06,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23660,Sahagún,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.11,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23670,San Andrés Sotavento,Educación,Logro  ,Tasa de Analfabetismo (Censo),24.15,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23672,San Antero,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.15,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23675,San Bernardo del Viento,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.85,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23678,San Carlos,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.32,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23682,San José de Ure,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.25,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23686,San Pelayo,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23807,Tierralta,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.91,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23815,Tuchín,Educación,Logro  ,Tasa de Analfabetismo (Censo),27.76,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
23,Córdoba,23855,Valencia,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25649,San Bernardo,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.71,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25653,San Cayetano,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.17,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25658,San Francisco,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25662,San Juan de Río Seco,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.91,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25718,Sasaima,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.14,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25736,Sesquilé,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25740,Sibaté,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.25,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25743,Silvania,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.3,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25745,Simijaca,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.24,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25754,Soacha,Educación,Logro  ,Tasa de Analfabetismo (Censo),1.76,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25758,Sopó,Educación,Logro  ,Tasa de Analfabetismo (Censo),1.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25769,Subachoque,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25772,Suesca,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.37,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25777,Supatá,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.01,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25779,Susa,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.53,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25781,Sutatausa,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.89,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25785,Tabio,Educación,Logro  ,Tasa de Analfabetismo (Censo),1.96,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25793,Tausa,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.05,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25797,Tena,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.5,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25799,Tenjo,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.06,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25805,Tibacuy,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.53,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25807,Tibirita,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.56,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25815,Tocaima,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25817,Tocancipá,Educación,Logro  ,Tasa de Analfabetismo (Censo),1.8,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25823,Topaipí,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.69,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25839,Ubalá,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.02,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25841,Ubaque,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.89,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25843,Villa de San Diego de Ubate,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.01,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25845,Une,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.57,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25851,Útica,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.39,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25862,Vergara,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.05,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25867,Vianí,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.92,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25871,Villagómez,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25873,Villapinzón,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.43,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
25,Cundinamarca,25875,Villeta,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
