Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
18,Caquetá,18753,San Vicente del Caguán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.16,,2016,12,ICFES,Puntos
18,Caquetá,18756,Solano,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.24,,2016,12,ICFES,Puntos
18,Caquetá,18785,Solita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,38.92,,2016,12,ICFES,Puntos
18,Caquetá,18860,Valparaíso,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.44,,2016,12,ICFES,Puntos
18,Caquetá,18205,Curillo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.26,,2016,12,ICFES,Puntos
18,Caquetá,18247,El Doncello,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.38,,2016,12,ICFES,Puntos
18,Caquetá,18256,El Paujil,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.05,,2016,12,ICFES,Puntos
18,Caquetá,18410,La Montañita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.19,,2016,12,ICFES,Puntos
18,Caquetá,18460,Milán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.12,,2016,12,ICFES,Puntos
18,Caquetá,18479,Morelia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.71,,2016,12,ICFES,Puntos
18,Caquetá,18592,Puerto Rico,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.68,,2016,12,ICFES,Puntos
18,Caquetá,18610,San José del Fragua,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.12,,2016,12,ICFES,Puntos
18,Caquetá,18000,Caquetá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.2,,2016,12,ICFES,Puntos
18,Caquetá,18001,Florencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.61,,2016,12,ICFES,Puntos
18,Caquetá,18029,Albania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.75,,2016,12,ICFES,Puntos
18,Caquetá,18094,Belén de Los Andaquíes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.33,,2016,12,ICFES,Puntos
18,Caquetá,18150,Cartagena del Chairá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.55,,2016,12,ICFES,Puntos
19,Cauca,19824,Totoró,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.63,,2016,12,ICFES,Puntos
19,Cauca,19845,Villa Rica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.66,,2016,12,ICFES,Puntos
19,Cauca,19000,Cauca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.76,,2016,12,ICFES,Puntos
19,Cauca,19001,Popayán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.43,,2016,12,ICFES,Puntos
19,Cauca,19022,Almaguer,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.87,,2016,12,ICFES,Puntos
19,Cauca,19050,Argelia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.2,,2016,12,ICFES,Puntos
19,Cauca,19075,Balboa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.33,,2016,12,ICFES,Puntos
19,Cauca,19100,Bolívar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.04,,2016,12,ICFES,Puntos
19,Cauca,19110,Buenos Aires,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.89,,2016,12,ICFES,Puntos
19,Cauca,19130,Cajibío,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.72,,2016,12,ICFES,Puntos
19,Cauca,19137,Caldono,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.34,,2016,12,ICFES,Puntos
19,Cauca,19142,Caloto,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.9,,2016,12,ICFES,Puntos
19,Cauca,19212,Corinto,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.36,,2016,12,ICFES,Puntos
19,Cauca,19256,El Tambo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.36,,2016,12,ICFES,Puntos
19,Cauca,19290,Florencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.79,,2016,12,ICFES,Puntos
19,Cauca,19300,Guachené,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.59,,2016,12,ICFES,Puntos
19,Cauca,19318,Guapi,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.16,,2016,12,ICFES,Puntos
19,Cauca,19355,Inzá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.21,,2016,12,ICFES,Puntos
19,Cauca,19364,Jambaló,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.37,,2016,12,ICFES,Puntos
19,Cauca,19392,La Sierra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.13,,2016,12,ICFES,Puntos
19,Cauca,19397,La Vega,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.64,,2016,12,ICFES,Puntos
19,Cauca,19418,López,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,34.72,,2016,12,ICFES,Puntos
19,Cauca,19450,Mercaderes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.56,,2016,12,ICFES,Puntos
19,Cauca,19455,Miranda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.07,,2016,12,ICFES,Puntos
19,Cauca,19473,Morales,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.31,,2016,12,ICFES,Puntos
19,Cauca,19513,Padilla,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.02,,2016,12,ICFES,Puntos
19,Cauca,19517,Paéz,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.91,,2016,12,ICFES,Puntos
19,Cauca,19532,Patía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.4,,2016,12,ICFES,Puntos
19,Cauca,19533,Piamonte,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.21,,2016,12,ICFES,Puntos
19,Cauca,19548,Piendamó,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.77,,2016,12,ICFES,Puntos
19,Cauca,19573,Puerto Tejada,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.17,,2016,12,ICFES,Puntos
19,Cauca,19585,Puracé,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.31,,2016,12,ICFES,Puntos
19,Cauca,19622,Rosas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.72,,2016,12,ICFES,Puntos
19,Cauca,19693,San Sebastián,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.64,,2016,12,ICFES,Puntos
19,Cauca,19698,Santander de Quilichao,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.69,,2016,12,ICFES,Puntos
19,Cauca,19701,Santa Rosa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.9,,2016,12,ICFES,Puntos
19,Cauca,19743,Silvia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.81,,2016,12,ICFES,Puntos
19,Cauca,19760,Sotará,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.26,,2016,12,ICFES,Puntos
19,Cauca,19780,Suárez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.74,,2016,12,ICFES,Puntos
19,Cauca,19785,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.15,,2016,12,ICFES,Puntos
19,Cauca,19807,Timbío,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.73,,2016,12,ICFES,Puntos
19,Cauca,19809,Timbiquí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,36.24,,2016,12,ICFES,Puntos
19,Cauca,19821,Toribío,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.36,,2016,12,ICFES,Puntos
20,Cesar,20787,Tamalameque,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.86,,2016,12,ICFES,Puntos
20,Cesar,20750,San Diego,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.87,,2016,12,ICFES,Puntos
20,Cesar,20770,San Martín,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.94,,2016,12,ICFES,Puntos
20,Cesar,20570,Pueblo Bello,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.81,,2016,12,ICFES,Puntos
20,Cesar,20614,Río de Oro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.04,,2016,12,ICFES,Puntos
20,Cesar,20621,La Paz,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.93,,2016,12,ICFES,Puntos
20,Cesar,20710,San Alberto,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.67,,2016,12,ICFES,Puntos
20,Cesar,20000,Cesar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.82,,2016,12,ICFES,Puntos
20,Cesar,20001,Valledupar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.42,,2016,12,ICFES,Puntos
20,Cesar,20011,Aguachica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.23,,2016,12,ICFES,Puntos
20,Cesar,20013,Agustín Codazzi,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.98,,2016,12,ICFES,Puntos
20,Cesar,20032,Astrea,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.11,,2016,12,ICFES,Puntos
20,Cesar,20045,Becerril,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.94,,2016,12,ICFES,Puntos
20,Cesar,20060,Bosconia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.28,,2016,12,ICFES,Puntos
20,Cesar,20175,Chimichagua,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.24,,2016,12,ICFES,Puntos
20,Cesar,20178,Chiriguaná,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.48,,2016,12,ICFES,Puntos
20,Cesar,20228,Curumaní,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.79,,2016,12,ICFES,Puntos
20,Cesar,20238,El Copey,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.16,,2016,12,ICFES,Puntos
20,Cesar,20250,El Paso,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.87,,2016,12,ICFES,Puntos
20,Cesar,20295,Gamarra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.59,,2016,12,ICFES,Puntos
20,Cesar,20310,González,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.55,,2016,12,ICFES,Puntos
20,Cesar,20383,La Gloria,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.14,,2016,12,ICFES,Puntos
20,Cesar,20400,La Jagua de Ibirico,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.65,,2016,12,ICFES,Puntos
20,Cesar,20443,Manaure,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.19,,2016,12,ICFES,Puntos
20,Cesar,20517,Pailitas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.02,,2016,12,ICFES,Puntos
20,Cesar,20550,Pelaya,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.58,,2016,12,ICFES,Puntos
23,Córdoba,23686,San Pelayo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.21,,2016,12,ICFES,Puntos
23,Córdoba,23807,Tierralta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.77,,2016,12,ICFES,Puntos
23,Córdoba,23815,Tuchín,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.04,,2016,12,ICFES,Puntos
23,Córdoba,23855,Valencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.32,,2016,12,ICFES,Puntos
23,Córdoba,23417,Lorica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.37,,2016,12,ICFES,Puntos
23,Córdoba,23419,Los Córdobas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.75,,2016,12,ICFES,Puntos
23,Córdoba,23464,Momil,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.5,,2016,12,ICFES,Puntos
23,Córdoba,23466,Montelíbano,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.98,,2016,12,ICFES,Puntos
23,Córdoba,23500,Moñitos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.14,,2016,12,ICFES,Puntos
23,Córdoba,23555,Planeta Rica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.63,,2016,12,ICFES,Puntos
23,Córdoba,23570,Pueblo Nuevo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.65,,2016,12,ICFES,Puntos
23,Córdoba,23574,Puerto Escondido,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.62,,2016,12,ICFES,Puntos
23,Córdoba,23580,Puerto Libertador,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.54,,2016,12,ICFES,Puntos
23,Córdoba,23586,Purísima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.31,,2016,12,ICFES,Puntos
23,Córdoba,23660,Sahagún,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.0,,2016,12,ICFES,Puntos
23,Córdoba,23670,San Andrés Sotavento,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.01,,2016,12,ICFES,Puntos
23,Córdoba,23672,San Antero,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.84,,2016,12,ICFES,Puntos
23,Córdoba,23675,San Bernardo del Viento,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.52,,2016,12,ICFES,Puntos
23,Córdoba,23678,San Carlos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.5,,2016,12,ICFES,Puntos
23,Córdoba,23682,San José de Ure,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.51,,2016,12,ICFES,Puntos
23,Córdoba,23000,Córdoba,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.42,,2016,12,ICFES,Puntos
23,Córdoba,23001,Montería,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.55,,2016,12,ICFES,Puntos
23,Córdoba,23068,Ayapel,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.52,,2016,12,ICFES,Puntos
23,Córdoba,23079,Buenavista,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.14,,2016,12,ICFES,Puntos
23,Córdoba,23090,Canalete,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.65,,2016,12,ICFES,Puntos
23,Córdoba,23162,Cereté,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.2,,2016,12,ICFES,Puntos
23,Córdoba,23168,Chimá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.38,,2016,12,ICFES,Puntos
23,Córdoba,23182,Chinú,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.3,,2016,12,ICFES,Puntos
23,Córdoba,23189,Ciénaga de Oro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.19,,2016,12,ICFES,Puntos
23,Córdoba,23300,Cotorra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.16,,2016,12,ICFES,Puntos
23,Córdoba,23350,La Apartada,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.28,,2016,12,ICFES,Puntos
25,Cundinamarca,25867,Vianí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.35,,2016,12,ICFES,Puntos
25,Cundinamarca,25871,Villagómez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.08,,2016,12,ICFES,Puntos
25,Cundinamarca,25873,Villapinzón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.9,,2016,12,ICFES,Puntos
25,Cundinamarca,25875,Villeta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.71,,2016,12,ICFES,Puntos
25,Cundinamarca,25878,Viotá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.27,,2016,12,ICFES,Puntos
25,Cundinamarca,25885,Yacopí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.29,,2016,12,ICFES,Puntos
25,Cundinamarca,25898,Zipacón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.04,,2016,12,ICFES,Puntos
25,Cundinamarca,25899,Zipaquirá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.13,,2016,12,ICFES,Puntos
25,Cundinamarca,25339,Gutiérrez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.6,,2016,12,ICFES,Puntos
25,Cundinamarca,25368,Jerusalén,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.49,,2016,12,ICFES,Puntos
25,Cundinamarca,25372,Junín,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.63,,2016,12,ICFES,Puntos
25,Cundinamarca,25377,La Calera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,55.11,,2016,12,ICFES,Puntos
25,Cundinamarca,25386,La Mesa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.36,,2016,12,ICFES,Puntos
25,Cundinamarca,25394,La Palma,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.66,,2016,12,ICFES,Puntos
25,Cundinamarca,25398,La Peña,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.57,,2016,12,ICFES,Puntos
25,Cundinamarca,25402,La Vega,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.73,,2016,12,ICFES,Puntos
25,Cundinamarca,25407,Lenguazaque,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.29,,2016,12,ICFES,Puntos
25,Cundinamarca,25426,Machetá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.86,,2016,12,ICFES,Puntos
25,Cundinamarca,25430,Madrid,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.89,,2016,12,ICFES,Puntos
25,Cundinamarca,25436,Manta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.33,,2016,12,ICFES,Puntos
25,Cundinamarca,25438,Medina,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.45,,2016,12,ICFES,Puntos
25,Cundinamarca,25473,Mosquera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.89,,2016,12,ICFES,Puntos
25,Cundinamarca,25483,Nariño,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.03,,2016,12,ICFES,Puntos
25,Cundinamarca,25486,Nemocón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.64,,2016,12,ICFES,Puntos
25,Cundinamarca,25488,Nilo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.13,,2016,12,ICFES,Puntos
25,Cundinamarca,25489,Nimaima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.65,,2016,12,ICFES,Puntos
25,Cundinamarca,25491,Nocaima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.31,,2016,12,ICFES,Puntos
25,Cundinamarca,25506,Venecia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.34,,2016,12,ICFES,Puntos
25,Cundinamarca,25513,Pacho,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.88,,2016,12,ICFES,Puntos
25,Cundinamarca,25518,Paime,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.17,,2016,12,ICFES,Puntos
25,Cundinamarca,25524,Pandi,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.05,,2016,12,ICFES,Puntos
25,Cundinamarca,25530,Paratebueno,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.39,,2016,12,ICFES,Puntos
25,Cundinamarca,25535,Pasca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.78,,2016,12,ICFES,Puntos
25,Cundinamarca,25572,Puerto Salgar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.15,,2016,12,ICFES,Puntos
25,Cundinamarca,25580,Pulí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.19,,2016,12,ICFES,Puntos
25,Cundinamarca,25592,Quebradanegra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.07,,2016,12,ICFES,Puntos
25,Cundinamarca,25594,Quetame,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.68,,2016,12,ICFES,Puntos
25,Cundinamarca,25596,Quipile,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.93,,2016,12,ICFES,Puntos
25,Cundinamarca,25599,Apulo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.24,,2016,12,ICFES,Puntos
25,Cundinamarca,25612,Ricaurte,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.93,,2016,12,ICFES,Puntos
25,Cundinamarca,25645,San Antonio del Tequendama,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.46,,2016,12,ICFES,Puntos
25,Cundinamarca,25649,San Bernardo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.29,,2016,12,ICFES,Puntos
25,Cundinamarca,25653,San Cayetano,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.68,,2016,12,ICFES,Puntos
25,Cundinamarca,25658,San Francisco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.6,,2016,12,ICFES,Puntos
25,Cundinamarca,25662,San Juan de Río Seco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.71,,2016,12,ICFES,Puntos
25,Cundinamarca,25718,Sasaima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.92,,2016,12,ICFES,Puntos
25,Cundinamarca,25736,Sesquilé,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.21,,2016,12,ICFES,Puntos
25,Cundinamarca,25740,Sibaté,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.39,,2016,12,ICFES,Puntos
25,Cundinamarca,25743,Silvania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.07,,2016,12,ICFES,Puntos
25,Cundinamarca,25745,Simijaca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.23,,2016,12,ICFES,Puntos
25,Cundinamarca,25754,Soacha,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.44,,2016,12,ICFES,Puntos
25,Cundinamarca,25758,Sopó,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.91,,2016,12,ICFES,Puntos
25,Cundinamarca,25769,Subachoque,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.14,,2016,12,ICFES,Puntos
25,Cundinamarca,25772,Suesca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.06,,2016,12,ICFES,Puntos
